"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-40274"	-1.05240798585222	6.35881529612857	9.378833901089	0.00562835885642206	0.999897811597875	"gene-40274"
"gene-380597"	-1.7095780157851	6.78482053204553	9.35302232137455	0.00568422766929438	0.999897811597875	"gene-380597"
"gene-352035"	5.40601071861413	0.859949566319975	9.1168193271483	0.00622484755835758	0.999897811597875	"gene-352035"
"gene-343203"	-5.42241716634122	3.08862905361713	9.09609087715453	0.00627493065713123	0.999897811597875	"gene-343203"
"gene-317372"	-4.78739759322467	3.72633016154599	8.92854391749548	0.0066964531437467	0.999897811597875	"gene-317372"
"gene-93681"	-5.17418822862258	5.42750936222834	8.78826594528914	0.00707345123981307	0.999897811597875	"gene-93681"
"gene-380466"	-1.05037557583715	5.96211395006117	8.60358128627051	0.00760596776377933	0.999897811597875	"gene-380466"
"gene-99775"	-4.91538772684721	0.583459967357768	8.52686619248498	0.00784004838112547	0.999897811597875	"gene-99775"
"gene-341482"	3.82197274661693	-0.817257003246459	8.48923621916501	0.00795776699048425	0.999897811597875	"gene-341482"
"gene-122590"	7.00600136589174	2.86212034743119	8.4781637269883	0.00799277588770433	0.999897811597875	"gene-122590"
"gene-22378"	4.57260267020019	-1.1164206238905	8.43700593737534	0.00812440698579891	0.999897811597875	"gene-22378"
"gene-399023"	-12.1491507034553	3.91972669829191	8.88249103722286	0.00824645291921159	0.999897811597875	"gene-399023"
"gene-333762"	2.5114780466226	1.34069394415189	8.219925939927	0.00885950685744986	0.999897811597875	"gene-333762"
"gene-428209"	12.9002840062762	5.22496906911621	8.33791851226693	0.0089857455635522	0.999897811597875	"gene-428209"
"gene-203284"	-3.50248364510367	2.94334238173215	8.18344966141123	0.00899009250242236	0.999897811597875	"gene-203284"
"gene-298628"	8.97706394579692	0.583200971452815	8.32908276857534	0.00901663483303302	0.999897811597875	"gene-298628"
"gene-121797"	-2.48443604161809	4.80396484089346	8.16191603408575	0.00906818077146873	0.999897811597875	"gene-121797"
"gene-60151"	-4.69580326216746	3.73675649521786	8.03306516967682	0.00955139285255433	0.999897811597875	"gene-60151"
"gene-21229"	-4.41063331761428	1.74715490162388	8.00721905216184	0.00965170854747063	0.999897811597875	"gene-21229"
"gene-285669"	-2.96744326693015	1.56175497571968	8.00264847125369	0.00966956911302141	0.999897811597875	"gene-285669"
"gene-398942"	-9.13623185987141	5.00150150451418	7.89466092495475	0.0101023709250553	0.999897811597875	"gene-398942"
"gene-246255"	-7.71214956447057	0.389066951816509	8.2988638344478	0.0102045653214606	0.999897811597875	"gene-246255"
"gene-173972"	0.950467715689944	5.62945769791062	7.83214902039103	0.0103626745647284	0.999897811597875	"gene-173972"
"gene-279406"	5.57161579071608	5.56091194487718	7.81716430476557	0.0104261686150957	0.999897811597875	"gene-279406"
"gene-428104"	10.65148921889	3.56840519457517	7.85849631335189	0.0108460621022343	0.999897811597875	"gene-428104"
"gene-115970"	-4.60520059402159	1.67100303182595	7.72028149565803	0.0108472222229803	0.999897811597875	"gene-115970"
"gene-124127"	10.0942026002282	2.63142894102242	7.83147909803846	0.0109630115009595	0.999897811597875	"gene-124127"
"gene-123927"	12.3626332407442	5.16381116614848	7.79936619840754	0.0111038508493379	0.999897811597875	"gene-123927"
"gene-346500"	6.17104869032774	0.460502689995683	7.70188704039597	0.0115438786329634	0.999897811597875	"gene-346500"
"gene-298941"	9.01698558259159	4.0474165085252	7.52775188572717	0.0117409689422816	0.999897811597875	"gene-298941"
"gene-353861"	1.13308064409144	5.09485048718849	7.52659736657515	0.0117465685105213	0.999897811597875	"gene-353861"
"gene-286732"	-4.84287157669123	4.49537336891865	7.49983116817701	0.011877220718718	0.999897811597875	"gene-286732"
"gene-124865"	6.25466487180335	0.755233779942579	7.6158059636456	0.0119486668582033	0.999897811597875	"gene-124865"
"gene-285515"	-8.34434114033453	1.58369195398499	7.4568682795481	0.0120903108587085	0.999897811597875	"gene-285515"
"gene-380689"	10.1794123081049	6.33770229602932	7.42172694996001	0.0122677573352533	0.999897811597875	"gene-380689"
"g11252"	3.10550410365085	-0.471291218813564	7.38150653357969	0.0124743999698597	0.999897811597875	"g11252"
"gene-253944"	3.66655005140563	0.304527054157566	7.38140716670647	0.0124749152441414	0.999897811597875	"gene-253944"
"gene-143368"	-5.98279788299434	6.86304343597452	7.32210800961348	0.0127866641523514	0.999897811597875	"gene-143368"
"gene-398924"	-7.25869024163043	3.10553641415431	7.30005783798828	0.0129047807520859	0.999897811597875	"gene-398924"
"gene-124877"	5.2880509886563	0.424602111071153	7.29750928400774	0.0135890637590827	0.999897811597875	"gene-124877"
"gene-106209"	4.7792173823651	-0.973739435775524	7.25833550901308	0.0138077795737183	0.999897811597875	"gene-106209"
"gene-241262"	-3.55749753075725	4.23662100752871	7.39100021786816	0.013900560732929	0.999897811597875	"gene-241262"
"gene-399092"	-7.47096825446923	3.06045073399389	7.06177375893879	0.0142613644313425	0.999897811597875	"gene-399092"
"gene-124178"	8.9229431944773	1.74915030323448	7.11256963346839	0.0146568612331085	0.999897811597875	"gene-124178"
"gene-153482"	-7.52379692615433	7.67321804421017	6.89287807536564	0.0153186305860807	0.999897811597875	"gene-153482"
"gene-276797"	6.3398970596841	3.28482145494199	6.87002024122741	0.0154682851888074	0.999897811597875	"gene-276797"
"gene-398993"	-8.03383839486014	-0.33593026499405	7.19490441374719	0.0155300850716677	0.999897811597875	"gene-398993"
"gene-94359"	-2.1626419263085	1.43322176092662	6.85507516168623	0.0155670108053213	0.999897811597875	"gene-94359"
"gene-84676"	2.39258080574475	5.4048010469072	6.84377607896516	0.0156421157998995	0.999897811597875	"gene-84676"
"gene-346117"	-5.11775749294469	-0.040244902768497	6.84342300607325	0.0156444691488035	0.999897811597875	"gene-346117"
"gene-83764"	-4.15226742004307	1.45655586894477	6.83707479046864	0.0156868492802782	0.999897811597875	"gene-83764"
"gene-330636"	-3.56734194736732	1.90517538869314	6.82278194436782	0.0157827344726716	0.999897811597875	"gene-330636"
"gene-109792"	5.30641426484763	4.96284180954297	6.79028610314936	0.0160031679286999	0.999897811597875	"gene-109792"
"gene-224956"	-3.65321502838163	8.27370572350308	6.75995191702015	0.0162120272392354	0.999897811597875	"gene-224956"
"gene-140650"	-1.67686913192219	1.65837852765994	6.70269269816198	0.0166145761276535	0.999897811597875	"gene-140650"
"gene-47743"	-5.06095924609108	1.87796466483406	6.70035350897008	0.0166312557785761	0.999897811597875	"gene-47743"
