"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-99820"	-11.7909839792019	3.31970970023873	145.218399369794	5.80594263396849e-17	7.32378192256311e-15	"gene-99820"
"gene-39079"	-12.0683277805664	3.5086799896571	145.130170476545	5.876473416877e-17	7.3255426264975e-15	"gene-39079"
"gene-364225"	-9.10064768093106	1.11909405725359	144.729611536835	6.20803513161817e-17	7.64887677379373e-15	"gene-364225"
"gene-126153"	-7.97309192406711	2.9872069805979	113.490617245279	6.87535673263012e-17	8.3737103378102e-15	"gene-126153"
"gene-183629"	-9.12944644177929	3.12928959031056	112.53349866663	8.37587208436082e-17	1.00853114324872e-14	"gene-183629"
"gene-170744"	-11.0266551444385	2.58426698468656	121.380871282254	8.59468866945193e-17	1.02325079934284e-14	"gene-170744"
"gene-175843"	-7.02547693844305	0.884193504051951	111.741972410993	9.86874556586859e-17	1.16188031128826e-14	"gene-175843"
"gene-206297"	-12.2526018471748	5.33240996413175	111.659441161138	1.00393713688193e-16	1.16897998927483e-14	"gene-206297"
"gene-133409"	-12.4297196818573	4.19368130141267	120.131440955798	1.07882582469825e-16	1.24252591722854e-14	"gene-133409"
"gene-31263"	-11.2389765300785	4.28666537455598	122.739870115733	1.52290604759477e-16	1.73513037422733e-14	"gene-31263"
"gene-363459"	-11.8115581336461	3.53063754121754	137.728922708974	1.6503399008234e-16	1.860319317992e-14	"gene-363459"
"gene-262574"	-10.3331072198164	4.69198384999591	108.925915399301	1.7788999861438e-16	1.96769164270515e-14	"gene-262574"
"gene-136450"	-3.6671840633531	5.69712767364272	108.910929103047	1.78452950211112e-16	1.96769164270515e-14	"gene-136450"
"gene-38873"	-10.119171747705	2.25899086154983	117.344235680317	1.80130322142695e-16	1.96769164270515e-14	"gene-38873"
"gene-242461"	-10.2292045479274	2.37033839340955	136.486340458257	1.97047815962357e-16	2.13052924279299e-14	"gene-242461"
"gene-275101"	-10.5857453681714	5.20127947601225	107.851045078724	2.23282421742759e-16	2.38979852604675e-14	"gene-275101"
"gene-170302"	-7.91026433537332	2.62981328255533	107.792197214263	2.26086744632429e-16	2.39561514612521e-14	"gene-170302"
"gene-66244"	-9.82330677567104	3.88922678929341	107.732144423823	2.2898574624225e-16	2.4023098684979e-14	"gene-66244"
