"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"368","GO:0002027","regulation of heart rate",9,0,0.01,"1.00000"
"369","GO:0002028","regulation of sodium ion transport",4,0,0,"1.00000"
"370","GO:0002029","desensitization of G protein-coupled rec...",1,0,0,"1.00000"
"371","GO:0002032","desensitization of G protein-coupled rec...",1,0,0,"1.00000"
"372","GO:0002052","positive regulation of neuroblast prolif...",8,0,0.01,"1.00000"
"373","GO:0002064","epithelial cell development",283,0,0.2,"1.00000"
"374","GO:0002065","columnar/cuboidal epithelial cell differ...",257,0,0.18,"1.00000"
"375","GO:0002066","columnar/cuboidal epithelial cell develo...",249,0,0.17,"1.00000"
"376","GO:0002067","glandular epithelial cell differentiatio...",5,0,0,"1.00000"
"377","GO:0002082","regulation of oxidative phosphorylation",8,0,0.01,"1.00000"
"378","GO:0002084","protein depalmitoylation",4,0,0,"1.00000"
"379","GO:0002088","lens development in camera-type eye",1,0,0,"1.00000"
"380","GO:0002090","regulation of receptor internalization",1,0,0,"1.00000"
"381","GO:0002092","positive regulation of receptor internal...",1,0,0,"1.00000"
"382","GO:0002097","tRNA wobble base modification",7,0,0,"1.00000"
